influencer,influencer_topic_num,influencer_topic_name,influencer_positive,influencer_neutral,influencer_negative
Nana Koot,36,"aprilia, manganang, lakilaki",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,37,"diye, dersi, gibi",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,38,"jouska, bir, women",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,39,"gitasav, alya, nurshabrina",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,40,"greenlight, herr, 3secondjourney",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,41,"hammer, cp082187283143, tlpsmswa",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,42,"diskartes, andhika, domani",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,43,"executive, gounder, hood",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,44,"bn, rinso, rosin",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,45,"hammer, menteri, mallofindonesia",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,46,"popmart, jastip, seratus",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,47,"mie, sedaap, siwon",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,48,"bau, gua, fellexandro",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,49,"anthony, ginting, sinisuka",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,50,"anindya, kusuma, putri",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,51,"کا, amalee, irfan",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,52,"atta, ameena, halilintar",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,53,"anthony, ginting, defeating",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,54,"diskartes, andhika, shopeepay",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,55,"agustinus, wibowo, nol",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,56,"hammer, hammer_brand, mallofindonesia",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,57,"epic, traveloka, spesial",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,58,"lion, air, jet",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,59,"gojek, adl, ecosystem",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,60,"gua, uda, luka",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,61,"fellexandro, saham, pajak",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,62,"yasa, singgih, bagusbagus",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,63,"angelina, vidi, bening",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,64,"sekar, rara, jaga",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,65,"amalee, irfan, hapsah",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,66,"su, da, zelena",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,67,"greysia, polii, medallistas",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,68,"nana, koot, kedo",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,69,"cat, garuda, morgan",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,70,"2025, emanuelle, 04",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,71,"keisya, pre, chef",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,72,"max, 737800, crashed",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,73,"nikel, dana, musk",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,74,"najelaa, shihab, membaca",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,75,"lion, air, jet",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,76,"jampt, express, jntexpressid",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,77,"cushion, artis, indihome",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,78,"pos, lontong, diler",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,79,"dana, nctsmtown_dream, eksplor",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,80,"lazada, etawaku, hisense",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,81,"epic, pengumuman, xperience",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,82,"bus, tanyakanrl, starfess",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,83,"posindonesia, seo, pos",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,84,"somethinc, gelap, lusi",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,85,"samsungid, aiunderstandsyou, itsgalaxys25",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,86,"garuda, dinobatkan, surveinya",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,87,"executive, nutrifood, fill",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,88,"hammer, 3second, equatorial",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,89,"ayla, dimitri, ghassani",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,90,"melati, wijsen, youth",0.8815376792155522,0.7102156939177677,0.911984954494983
Nana Koot,91,"melati, wijsen, desa",0.8815376792155522,0.7102156939177677,0.911984954494983
Vindy Lee,-1,"brand, indonesia, the",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,0,"brand, indonesia, the",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,1,"hammerifw, fashion, hammer",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,2,"koot, nana, vindy",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,3,"bank, mandiri, wacoal",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,4,"tamara, que, angel",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,5,"ariel, noah, luna",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,6,"tasya, kamila, alexa",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,7,"arnold, chef, america",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,8,"fypviraltwitter, fypシviral, shopeehaul",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,9,"wahyu, nayaka, julukan",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,10,"sdt, sdm, hermawan",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,11,"combipharid, liliyana, natsir",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,12,"sandy, mangkualam, rauf",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,13,"yumi, kwandy, kinsky",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,14,"sandy, mangkualam, ivar",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,15,"dinda, hauw, mbayang",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,16,"halilintar, atta, diperankan",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,17,"epic, traveloka, promo",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,18,"evercoss, smartphone, kuasai",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,19,"sınıfta, el, dersi",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,20,"indra, bekti, felicya",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,21,"tingting, ayu, depok",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,22,"evercoss, cross, terusmenerus",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,23,"aqua, palestina, pet",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,24,"wardah, kosmetik, halal",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,25,"lion, air, plane",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,26,"garuda, pokemon, timnas",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,27,"erigo, 3second, legend",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,28,"atta, halilintar, saleha",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,29,"lelah, sarangbeo_o, sukaestehpanas",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,30,"tingting, ayu, depok",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,31,"febian, rizky, allobank",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,32,"donna, harun, pardede",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,33,"hidupmu, hutan, memimpin",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,34,"prilly, latuconsina, omara",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,35,"hammer, hammer_brand, sarinah",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,36,"aprilia, manganang, lakilaki",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,37,"diye, dersi, gibi",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,38,"jouska, bir, women",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,39,"gitasav, alya, nurshabrina",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,40,"greenlight, herr, 3secondjourney",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,41,"hammer, cp082187283143, tlpsmswa",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,42,"diskartes, andhika, domani",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,43,"executive, gounder, hood",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,44,"bn, rinso, rosin",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,45,"hammer, menteri, mallofindonesia",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,46,"popmart, jastip, seratus",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,47,"mie, sedaap, siwon",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,48,"bau, gua, fellexandro",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,49,"anthony, ginting, sinisuka",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,50,"anindya, kusuma, putri",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,51,"کا, amalee, irfan",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,52,"atta, ameena, halilintar",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,53,"anthony, ginting, defeating",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,54,"diskartes, andhika, shopeepay",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,55,"agustinus, wibowo, nol",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,56,"hammer, hammer_brand, mallofindonesia",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,57,"epic, traveloka, spesial",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,58,"lion, air, jet",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,59,"gojek, adl, ecosystem",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,60,"gua, uda, luka",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,61,"fellexandro, saham, pajak",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,62,"yasa, singgih, bagusbagus",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,63,"angelina, vidi, bening",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,64,"sekar, rara, jaga",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,65,"amalee, irfan, hapsah",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,66,"su, da, zelena",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,67,"greysia, polii, medallistas",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,68,"nana, koot, kedo",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,69,"cat, garuda, morgan",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,70,"2025, emanuelle, 04",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,71,"keisya, pre, chef",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,72,"max, 737800, crashed",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,73,"nikel, dana, musk",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,74,"najelaa, shihab, membaca",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,75,"lion, air, jet",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,76,"jampt, express, jntexpressid",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,77,"cushion, artis, indihome",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,78,"pos, lontong, diler",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,79,"dana, nctsmtown_dream, eksplor",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,80,"lazada, etawaku, hisense",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,81,"epic, pengumuman, xperience",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,82,"bus, tanyakanrl, starfess",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,83,"posindonesia, seo, pos",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,84,"somethinc, gelap, lusi",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,85,"samsungid, aiunderstandsyou, itsgalaxys25",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,86,"garuda, dinobatkan, surveinya",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,87,"executive, nutrifood, fill",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,88,"hammer, 3second, equatorial",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,89,"ayla, dimitri, ghassani",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,90,"melati, wijsen, youth",0.9137486793721715,0.6978071145713329,0.8909526441959624
Vindy Lee,91,"melati, wijsen, desa",0.9137486793721715,0.6978071145713329,0.8909526441959624
Chef Arnold,-1,"brand, indonesia, the",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,0,"brand, indonesia, the",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,1,"hammerifw, fashion, hammer",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,2,"koot, nana, vindy",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,3,"bank, mandiri, wacoal",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,4,"tamara, que, angel",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,5,"ariel, noah, luna",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,6,"tasya, kamila, alexa",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,7,"arnold, chef, america",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,8,"fypviraltwitter, fypシviral, shopeehaul",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,9,"wahyu, nayaka, julukan",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,10,"sdt, sdm, hermawan",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,11,"combipharid, liliyana, natsir",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,12,"sandy, mangkualam, rauf",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,13,"yumi, kwandy, kinsky",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,14,"sandy, mangkualam, ivar",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,15,"dinda, hauw, mbayang",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,16,"halilintar, atta, diperankan",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,17,"epic, traveloka, promo",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,18,"evercoss, smartphone, kuasai",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,19,"sınıfta, el, dersi",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,20,"indra, bekti, felicya",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,21,"tingting, ayu, depok",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,22,"evercoss, cross, terusmenerus",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,23,"aqua, palestina, pet",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,24,"wardah, kosmetik, halal",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,25,"lion, air, plane",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,26,"garuda, pokemon, timnas",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,27,"erigo, 3second, legend",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,28,"atta, halilintar, saleha",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,29,"lelah, sarangbeo_o, sukaestehpanas",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,30,"tingting, ayu, depok",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,31,"febian, rizky, allobank",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,32,"donna, harun, pardede",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,33,"hidupmu, hutan, memimpin",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,34,"prilly, latuconsina, omara",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,35,"hammer, hammer_brand, sarinah",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,36,"aprilia, manganang, lakilaki",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,37,"diye, dersi, gibi",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,38,"jouska, bir, women",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,39,"gitasav, alya, nurshabrina",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,40,"greenlight, herr, 3secondjourney",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,41,"hammer, cp082187283143, tlpsmswa",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,42,"diskartes, andhika, domani",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,43,"executive, gounder, hood",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,44,"bn, rinso, rosin",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,45,"hammer, menteri, mallofindonesia",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,46,"popmart, jastip, seratus",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,47,"mie, sedaap, siwon",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,48,"bau, gua, fellexandro",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,49,"anthony, ginting, sinisuka",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,50,"anindya, kusuma, putri",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,51,"کا, amalee, irfan",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,52,"atta, ameena, halilintar",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,53,"anthony, ginting, defeating",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,54,"diskartes, andhika, shopeepay",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,55,"agustinus, wibowo, nol",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,56,"hammer, hammer_brand, mallofindonesia",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,57,"epic, traveloka, spesial",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,58,"lion, air, jet",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,59,"gojek, adl, ecosystem",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,60,"gua, uda, luka",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,61,"fellexandro, saham, pajak",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,62,"yasa, singgih, bagusbagus",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,63,"angelina, vidi, bening",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,64,"sekar, rara, jaga",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,65,"amalee, irfan, hapsah",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,66,"su, da, zelena",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,67,"greysia, polii, medallistas",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,68,"nana, koot, kedo",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,69,"cat, garuda, morgan",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,70,"2025, emanuelle, 04",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,71,"keisya, pre, chef",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,72,"max, 737800, crashed",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,73,"nikel, dana, musk",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,74,"najelaa, shihab, membaca",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,75,"lion, air, jet",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,76,"jampt, express, jntexpressid",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,77,"cushion, artis, indihome",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,78,"pos, lontong, diler",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,79,"dana, nctsmtown_dream, eksplor",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,80,"lazada, etawaku, hisense",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,81,"epic, pengumuman, xperience",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,82,"bus, tanyakanrl, starfess",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,83,"posindonesia, seo, pos",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,84,"somethinc, gelap, lusi",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,85,"samsungid, aiunderstandsyou, itsgalaxys25",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,86,"garuda, dinobatkan, surveinya",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,87,"executive, nutrifood, fill",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,88,"hammer, 3second, equatorial",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,89,"ayla, dimitri, ghassani",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,90,"melati, wijsen, youth",0.8960987155636152,0.754770725413605,0.8545460735048567
Chef Arnold,91,"melati, wijsen, desa",0.8960987155636152,0.754770725413605,0.8545460735048567
Farah Quinn,-1,"brand, indonesia, the",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,0,"brand, indonesia, the",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,1,"hammerifw, fashion, hammer",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,2,"koot, nana, vindy",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,3,"bank, mandiri, wacoal",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,4,"tamara, que, angel",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,5,"ariel, noah, luna",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,6,"tasya, kamila, alexa",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,7,"arnold, chef, america",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,8,"fypviraltwitter, fypシviral, shopeehaul",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,9,"wahyu, nayaka, julukan",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,10,"sdt, sdm, hermawan",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,11,"combipharid, liliyana, natsir",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,12,"sandy, mangkualam, rauf",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,13,"yumi, kwandy, kinsky",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,14,"sandy, mangkualam, ivar",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,15,"dinda, hauw, mbayang",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,16,"halilintar, atta, diperankan",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,17,"epic, traveloka, promo",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,18,"evercoss, smartphone, kuasai",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,19,"sınıfta, el, dersi",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,20,"indra, bekti, felicya",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,21,"tingting, ayu, depok",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,22,"evercoss, cross, terusmenerus",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,23,"aqua, palestina, pet",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,24,"wardah, kosmetik, halal",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,25,"lion, air, plane",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,26,"garuda, pokemon, timnas",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,27,"erigo, 3second, legend",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,28,"atta, halilintar, saleha",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,29,"lelah, sarangbeo_o, sukaestehpanas",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,30,"tingting, ayu, depok",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,31,"febian, rizky, allobank",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,32,"donna, harun, pardede",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,33,"hidupmu, hutan, memimpin",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,34,"prilly, latuconsina, omara",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,35,"hammer, hammer_brand, sarinah",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,36,"aprilia, manganang, lakilaki",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,37,"diye, dersi, gibi",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,38,"jouska, bir, women",0.9885186950365702,0.8523668249448141,0.0
Farah Quinn,39,"gitasav, alya, nurshabrina",0.9885186950365702,0.8523668249448141,0.0
