instagram_account,bio,post_id,post_caption,comment,comment_likes
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_271,"Jangan pernah berhenti karena sebuah keadaan, karena aku mau melihat kamu bahagia walaupun harus melewati banyak berbagai rintangan🥺❤️‍🩹",Masih bisa daftar kah?,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_271,"Jangan pernah berhenti karena sebuah keadaan, karena aku mau melihat kamu bahagia walaupun harus melewati banyak berbagai rintangan🥺❤️‍🩹",aku pernah terjebak dalam pikiran yg jahat untuk mengakhiri hidup ku ini tapi allah selalu buat aku sadar untuk selalu berjalan dengan arah darinya dan aku pernah coba sekali untuk solat tobat rasanya lepas rasanya sakit hati ini sampai di mana allah berikan jawaban untuk selalu ingat dirinya aku cepat cepat minta maaf sama allah kalau selama ini aku kurang bersyukur 🥺,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",✨✨,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",🙌,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",Makassarr😍😍 siap2ki teman2🙌,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",❤️,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",❤️,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",Masyaa allah ngk sabar bgt 😍❤️,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",Bismillah in syaa Allah kak,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",Siap siap mimin bagiin sample di kota Makassar yaa🙌,1.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",Singkat padat jelas...ingin bertahan hidup cuma buat anak yang sangat butuh banget sosok ibu yaitu aku😍,1.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",See you Makassar🥺❤️,17.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",Makassar 🙌,0.0
rizkyfadillah_21,Reel creator 🇵🇸 💍@satasyaaa Gen Z Muslim Influencer CEO & Founder of @fdperfume.id,post_272,"Hidup dewasa hampir membuatku gila bukan sekadar keluhan, tapi representasi dari kondisi mental yang sedang berjuang. Saat seseorang mulai memasuki fase dewasa, ia dihadapkan pada realita yang kompleks—identitas diri yang belum sepenuhnya terbentuk, tekanan sosial yang meningkat, dan tanggung jawab yang terus bertambah. Proses ini seringkali memicu stres kronis, kelelahan emosional, hingga munculnya gejala kecemasan atau bahkan depresi ringan yang tak disadari. Kita mengalami fase di mana otak terus aktif berpikir, tapi hati terasa hampa. Ini adalah konflik antara eksistensi dan harapan, antara keinginan untuk bertahan dan dorongan untuk menyerah. Namun di balik kalimat hampir gila, ada daya juang yang belum padam. Kalimat ini mencerminkan fase liminal—antara tumbuh dan runtuh. Di sinilah pentingnya self-compassion, dukungan sosial, dan ruang aman untuk bercerita. Sebab, menjadi dewasa memang melelahkan, tapi bukan berarti harus sendirian menghadapinya. CARA DAFTAR EVENT TITIK TEMU RIZKY FADILLAH X RISYAD BAY 🗒️ Tema : Hidup Dewasa Hampir Membuatku Gila 🗓️ : Ahad, 21 September 2025 ⏰ : 09.00 - 12.30 WITA 📍 : Ballroom MaxOne Hotel (Makassar) Jl. Taman Makam Pahlawan No 5, Tellobaru, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90233 ✨Fasilitas✨ - SnackBox - Gelang Tiket - Air mineral - Ilmu yang bermanfaat - Teman baru - ⁠Mini Parfum FD - ⁠Potongan Voucher Umrah - Potongan Voucher FD Parfume - Grup WhatsApp Komunitas Pemesanan Ticket : 0889-7618-0924 (Zahra) #Fdperfume #Rahmahtravel #Instaperfect #Kahf",Finally Makassar again🥹🙌,1.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Halo kak aku lagi cari KOL Kpop nih. Boleh cek DM,1.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",yg bacain joongki woy aku baru ngeh,2.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",❤️,1.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Makasih mba udah mewakili 😂😂😂😂😂,3.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Tolong kak....ngakak aku liat nyaaa😂😂😍,1.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",Huaaa 😭😭😭😭😭,2.0
felicia.herianto,Digital creator @luviestuffkpop @wondalla.goods ✿ k-pop fangirling & travel diary ✈️ #BTS💜 #SVT💎 ✦ 𝟮𝟮/𝟵/𝟮𝟯 𝗡𝗼𝘁𝗶𝗰𝗲𝗱 𝗯𝘆 𝗕𝗧𝗦 →600k+,post_273,"Pertama kali ngeliat Bangtan nerima penghargaan Daesang terus Hobi yang nerima, dengarin suara dia live apalagi pas sebut ARMY 😭🫠 Pertama kali juga goyangin ARMY Bomb buat Bangtan, walaupun Hobi ga perform cuman wakilin Bangtan nerima award tapi it's all worth it💜 Thank you for being one of the biggest part of my life, my micasa @bts.bighitofficial 🫶",IP berapa ni ka? Jernih weh,0.0
