instagram_account,post_id,comment,comment_likes
natyashina,post_536,"Ce muka aku cocok banget micellar water garnier yang biru karna muka aku acne huhu, serum Vitamin C bagus bangettt😍😍",0.0
natyashina,post_536,Wkkwkwkwk,0.0
natyashina,post_536,"suka miceller water sama cat rambut nya best bgt, kalo warnain rambut selalu pake @garnierindonesia",1.0
natyashina,post_536,Sabar yaa koh @rendypritz kami tau sebenarnya ka natya mau banyak bawa bekas sampah skincare nya cuman kasian nanti kamu yg di suruh angkutin 😂😂,0.0
natyashina,post_536,Buang sampah tercantik😍😍😍❤️❤️❤️❤️,0.0
natyashina,post_536,Cantikknyahhh ❤️❤️❤️,0.0
natyashina,post_536,Suncreen nya kak 😍,0.0
natyashina,post_536,Mauuuu micellar water sama serumnya ka😍😍,0.0
natyashina,post_536,Mau moisturizer garnier sakura yg pink itu kak 😍,0.0
natyashina,post_536,AWWW❤️❤️🙌🙌,0.0
natyashina,post_536,Cleansernya bagus ga sihh kakkk,0.0
natyashina,post_536,Penasaran banget sama si ijo cabe rawitnya😍,0.0
natyashina,post_536,kaa nattt aku mau cobainn krim malemm nyaa garnierr kaaa natt,0.0
natyashina,post_536,Sunscreen nya ci natt,0.0
natyashina,post_536,"Ci natyashinooong yang jauh jauh buang sampah tapi jadi belanja, aku penasaran mau coba garnier gel cleanser sama sunscreennya deeeh.. kali aja bisa glowing😂",0.0
natyashina,post_536,Meleng dikit borong ya ceu 😭☝️,0.0
natyashina,post_536,Micellar water kak 😍,0.0
natyashina,post_536,Sukaa cleanser sama sunscreen nyaa kaa,0.0
natyashina,post_536,"Aaa Ka Natt, mau serum Vitamin C nya atau Moisturizer Water Gel Vit C nyaa dunddd😍😍",0.0
natyashina,post_536,"Btw kakk , akuu syuka & cocok pakaii micellar water garnier yg pink 🩷, sama cat rambutnya yg golden brown mwantulll 🙌🙌",0.0
natyashina,post_536,"Garnier nih produk yg nemenin aku mulai dari awal awal kenal skincare dehh mulai dr serum vit c, micellar, facewashnyaa🤣, sampe skrg penasaran banget sama sunscreen barunyaaa 😍",0.0
natyashina,post_536,Aduh jadi pengin sleeping mask garnier nya nih ka...,0.0
natyashina,post_536,Ngeceknya g harus d hapus ya kak make-upnya?,0.0
natyashina,post_536,"garnier yg sakura glow kanat, mau serum atau krim nya terserahh, bagus semua itu 😍",0.0
natyashina,post_536,Penasaran mau coba peeling serum si ijo😍,0.0
natyashina,post_536,"ci nandaa selama ini aku pake micellar waternya garnier, aku sukakkk. tapi sering bgt liat yang review serum vit c nya, katanya bagusss jadi penasarann 😍 semoga dpt kesempatan buat nyobain 🤩🫶🏻",0.0
natyashina,post_536,"AAAAAAA AKU MAU JUGAAAA😍😍 aku sukaaa garnier micellar water pinkk, serum vit c dan varian masker apa ajaaaaa!! sehat selalu dan bahagia selalu kak natyaaaa sekeluarga!😍😍",0.0
natyashina,post_536,Bisa dong ya tuker Sampah skincare ku jadi Garnier Bright Complete Vitamin C Water Gel Moisturizer kesukaan aku,0.0
natyashina,post_536,"Mau micelar water dan cleansernya yang pink, bagus bangettt🔥🩷",0.0
natyashina,post_536,"mau cobain sleeping mask + sunscreen nya garnier, soalnya lihat review orang2 katanya bagus😍 makanya jadi penasaran mau cobain, krn katanya itu best combo🤩",0.0
natyashina,post_536,Endingnya ngakak bgt🤣🤣 btw mau dong kak Nat sunscreennya Garnier kayaknya bgus 😍😍,0.0
natyashina,post_536,"Ka nat, mau peeling serum garnier tri acid renew. Biar satset tanpa bilas lagi, mayan untuk busui menghemat waktu😍",0.0
natyashina,post_536,"Buang sampah mesti OOTD yaa ce😂 mau parfum saff n co sih ce yg morfosia😍 pas bgt tuh baju cece ijo juga, matching bgt👏🏻",0.0
natyashina,post_536,ini anak SMA mana sih?,0.0
natyashina,post_537,AY BAPAK OK LETSGOO AY AY AY AY AYA AYA WAE,135.0
natyashina,post_537,🔥🔥🔥,0.0
natyashina,post_537,Bestiee nih ama pak satpam nya,4.0
natyashina,post_537,Collab yuk pak,33.0
natyashina,post_537,Gemes bgttt,0.0
natyashina,post_537,hahaha pliss lucu bangettt 😭😭😭,31.0
natyashina,post_537,He is nice👍🏽🥰,2.0
natyashina,post_537,Ga ada yg agency yg mau rekrut si bapak nih? Kerenn bgt dia,19.0
natyashina,post_537,Dibayar berapa kk satpamnya?😭,7.0
natyashina,post_537,So much fun! Fr 🔥👏🥰,0.0
natyashina,post_537,Ihh si bapak gemezzz,1.0
natyashina,post_537,Sbnrnya Pak satpamny jg mo join kk malu tp bilangnya 😂,7.0
natyashina,post_537,FINALLY! 🔥❤️,0.0
natyashina,post_537,SERU BGTT,0.0
natyashina,post_537,Hahahhahaha seruuu,3.0
natyashina,post_537,🤣🤣🤣❤️❤️❤️,0.0
natyashina,post_537,😂😂😂,0.0
natyashina,post_537,😂😂,0.0
natyashina,post_537,😂😂😂,0.0
natyashina,post_537,😂👏,0.0
natyashina,post_537,😂😂😂👏👏👏,0.0
natyashina,post_537,No Na Natya😍,0.0
natyashina,post_537,satpam nya ter the best👏,0.0
natyashina,post_537,eh kece bgt bapaknya 😂🔥👏,0.0
natyashina,post_537,Wkwkwk colab yg unggrrr 😍🔥,0.0
natyashina,post_537,kak buat dirty work aespa dung,0.0
natyashina,post_537,🔥🔥,0.0
natyashina,post_537,😂😂,0.0
natyashina,post_537,😂😂😂😂😂😂😂,0.0
natyashina,post_537,hahahaha,0.0
natyashina,post_537,Omg kak nai badanya makin bagus bgttt,0.0
natyashina,post_537,Btsnya dong,0.0
natyashina,post_537,"pak, jujur aja lagi traine dimana? 🧐",0.0
natyashina,post_537,😂😂😂,0.0
natyashina,post_537,SERU BANGET BAPAK,0.0
natyashina,post_537,Mau lha liat bts nya 😄😄 pak satpamnya jgn2 suka bikin konten dance jg nih,0.0
natyashina,post_537,AIHHHH LUCUUUUUU BANGET PAAAKKKK😍,0.0
natyashina,post_537,Hahahaha pliz luuuuucuu bet bapakkkknyahh 😂😂,0.0
natyashina,post_537,plot twist 😂😂,0.0
natyashina,post_537,"Plis mau liat bts nya, lucu banget si bapak😍",0.0
natyashina,post_537,azeekkk pak😂,0.0
natyashina,post_537,Ce mirip baila yaa 😍,0.0
natyashina,post_537,bapak asik bgtt pak!!!😂😂🙌👏🔥,0.0
natyashina,post_537,👏👏👏👏👏👏 main character bgt vibe bapaknya,0.0
natyashina,post_537,asikk bett dah pak,0.0
marinanda_88,post_538,miripp bangett,1.0
marinanda_88,post_538,Apalah,2.0
marinanda_88,post_538,"sama sama cantik tp lebih cantik yg berhijab ga si ,js objektiv",1.0
marinanda_88,post_538,sama❤️,1.0
marinanda_88,post_538,InsyaAllah,1.0
marinanda_88,post_538,Hii🔥🔥🔥,2.0
marinanda_88,post_538,LUCUKK KALI LAAAH,1.0
marinanda_88,post_538,Waaaaaaa gemesshhhhhh bngttttt😍😍😍,1.0
marinanda_88,post_538,Itu yoona 😍,0.0
marinanda_88,post_538,😍😍😍😍😍😍😍😍❤️❤️,0.0
marinanda_88,post_538,Agimana bikinnyaaa😍,0.0
marinanda_88,post_538,Noh kan mirip yuna😭,0.0
marinanda_88,post_538,keliatan mirip ya,0.0
marinanda_88,post_538,선 씨게 넘네;,0.0
marinanda_88,post_538,?,0.0
marinanda_88,post_538,serius ini? dibilang adik-kakak juga aku percaya (gak kebanting lah woiii🥺),0.0
marinanda_88,post_538,Buset kembar👏,0.0
marinanda_88,post_538,🫵🫵🫵🫰🫰,0.0
marinanda_88,post_538,Ini beneran?,0.0
marinanda_88,post_538,@marinanda_88 Masha Allah looking so beautiful and so Halal 😍❤️,0.0
marinanda_88,post_538,Shaping 🔥,0.0
marinanda_88,post_538,Halo kk🔥🔥,0.0
marinanda_88,post_538,So cute baby 😍😍,0.0
marinanda_88,post_538,ga kebanting masa😍,0.0
marinanda_88,post_538,Q,0.0
marinanda_88,post_538,😍,0.0
marinanda_88,post_538,Kak kok bisa gak kebanting?,0.0
marinanda_88,post_538,Kok dia bisa pas lope nya @fitryeong_v321,0.0
marinanda_88,post_538,Ini nyata banget...,0.0
marinanda_88,post_538,Izin nitip komentar... Mengingatkan sedikit kawan-kawan mari kita mendo'akan kebebasan Palestina. بِسْمِ اللَّهِ free palestine🇵🇸🇮🇩 #dontstoptalkingaboutpalestine,0.0
marinanda_88,post_538,..,0.0
marinanda_88,post_538,Yoona?,0.0
marinanda_88,post_538,LUCU BANGET KAK,0.0
marinanda_88,post_538,kaget w kira xiaoting pake jilbab,0.0
marinanda_88,post_538,Onniee 😍😍,0.0
marinanda_88,post_538,kembar bgt gilakjj😍❤️,0.0
marinanda_88,post_538,Gedek anjir liat pakaiannya padahal hijabn miriss top off shoulder tapi dipake berhijab,2.0
marinanda_88,post_538,Kak edit fotonya gimana? Aku kepingin juga fotoku sama byeonwooseok😭,0.0
marinanda_88,post_538,kk kembar yaa?,0.0
marinanda_88,post_538,Mirip😮,0.0
marinanda_88,post_538,😍,0.0
marinanda_88,post_538,Buset? Mirip bangetttt,0.0
marinanda_88,post_538,"MasyaAllah kakaknya cantik bgtt, ga kebanting jg photobooth-nya 😍😍😍😍",0.0
marinanda_88,post_539,🔥❤️❤️😍,0.0
marinanda_88,post_539,TIBA TIBA BGTT SAMA TOMOOO??!,3.0
marinanda_88,post_539,Kak orang malaysia ah cantik keep up the good work 🙌,0.0
marinanda_88,post_539,Aaa so cutee😍,0.0
marinanda_88,post_539,no shame 🤡,0.0
marinanda_88,post_539,❤️❤️❤️ @marinanda_88,1.0
marinanda_88,post_539,Sekalian aj mba leggingnya dibuka hadeuuh dasar centil 😡,56.0
marinanda_88,post_539,❤️❤️❤️😍😍😍,0.0
marinanda_88,post_539,Ketemu @tomoyama32 & Jerome..,1.0
marinanda_88,post_539,Udah saling follow dong,5.0
marinanda_88,post_539,Ya ampunnn lucukk banget kakkk,1.0
marinanda_88,post_539,"oh my gosh, you're so beautiful",0.0
marinanda_88,post_539,Cantik bgt kakak❤️❤️❤️,0.0
marinanda_88,post_539,Hallo kak marinanda cantik banget masaallah kak pengen banget deh kaya kak marinanda bisa ke Korea berbagi solusi kak biar cita2 ku kecapaian kaya kakak thank good❤️❤️❤️❤️❤️😍😍,0.0
marinanda_88,post_539,Nah bener kan.. Ini yg sm jerome kmren waktu dikorea,0.0
marinanda_88,post_539,TOMOOOO😍,0.0
marinanda_88,post_539,"Mau tanya,kalo ke korea,masih pake visa undangan ga?",0.0
marinanda_88,post_539,IRI BGT GUE,0.0
marinanda_88,post_539,Kok kalian cocok?,0.0
marinanda_88,post_539,pacar guee di ajak fotoo,0.0
marinanda_88,post_539,Iri bgttt!!,0.0
marinanda_88,post_539,GEMES BGT PENGEN BAWA PULANG,0.0
marinanda_88,post_539,CANTIK BGT😍😍,0.0
marinanda_88,post_539,Haha tomoe,0.0
marinanda_88,post_539,Lucu bgtt,0.0
marinanda_88,post_539,ehh cwo gw😢,0.0
marinanda_88,post_539,kaget ternyata sama tomo,0.0
marinanda_88,post_539,kaya mirip cwe pemain big mouse,0.0
marinanda_88,post_539,X payah kesah jika tinggi badan awak rendah 👌 Nak tambah tinggi 15 cm lagi ? Jum tgk ig kitorang🙋 sedie Herba Tinggi Badan 2-15 cm 👌,1.0
marinanda_88,post_539,kak tasnya beli dmn pls spill lucuu bgt,0.0
marinanda_88,post_539,@tomoyama32 cocok bgt sama @marinanda_88 . Awokaowk😂,1.0
marinanda_88,post_539,Siapa nih.. cantikk bangett❤️❤️,0.0
marinanda_88,post_539,Masyaallah,0.0
marinanda_88,post_539,💛💛💛✨,0.0
marinanda_88,post_539,Gyeongbokgung kah,0.0
marinanda_88,post_539,Kereennnn😍,0.0
marinanda_88,post_539,"Makasih ya ka rekomendasi skincarenya... @hsksecret.id keren banget, konsultasi masalah kulit langsung sama dokter ahlinya 😍",0.0
marinanda_88,post_539,👏👏👏👏,0.0
marinanda_88,post_539,TOMOOO❤️❤️❤️,0.0
marinanda_88,post_539,😍❤️🔥,0.0
marinanda_88,post_539,IU and Park Bo Gum 😍💗,0.0
marinanda_88,post_539,Lahhh kok miri ai yu,0.0
marinanda_88,post_539,🔥,0.0
marinanda_88,post_540,❤️😍,1.0
marinanda_88,post_540,Sayang❤️,1.0
marinanda_88,post_541,Semoga bahagia dan sehat,0.0
marinanda_88,post_541,Sapa aku dong kak,0.0
marinanda_88,post_542,kedua,0.0
marinanda_88,post_542,Manis banget istri orang,0.0
ijfinaamalia,post_543,Gincu parfumeeew,0.0
ijfinaamalia,post_543,So pretty❤️,0.0
ijfinaamalia,post_543,Salpokkkk pina cakeppp amattt,1.0
ijfinaamalia,post_543,"Kalo aku sih D ka, alias Duit 😂",1.0
ijfinaamalia,post_543,Uwwh masya allah ❤️❤️,0.0
ijfinaamalia,post_543,Masyaallah cantik banget Kak Fina😍,0.0
ijfinaamalia,post_543,"aku sih parfum, gincu, kaca , tisu 😃",0.0
ijfinaamalia,post_543,Yg pasti gincu dong kak😍😂,0.0
ijfinaamalia,post_543,Wangi nya enak bgt ya😍😍,0.0
ijfinaamalia,post_543,Aku semua nya juga..kaadang micellar water pun dibawa😂,0.0
ijfinaamalia,post_543,Klo aku mah uang heheh,0.0
ijfinaamalia,post_543,Tim B donk kak😁ngak bsa klw ngak bawa gincu😂,0.0
ijfinaamalia,post_543,Lipstik kak,0.0
ijfinaamalia,post_543,B..gincuuuuu❤️,0.0
ijfinaamalia,post_543,Parfum sama lipstik kak😍,1.0
ijfinaamalia,post_543,Tim A & B 🔥🔥🔥,1.0
ijfinaamalia,post_544,😍😍😍,0.0
ijfinaamalia,post_544,👏👏👏,1.0
ijfinaamalia,post_544,Cantiikk ih pake item😍,0.0
ijfinaamalia,post_544,makin cantik kak finaaa,0.0
ijfinaamalia,post_544,Masyaallah cantiknya kak fina😍,0.0
ijfinaamalia,post_544,Spill vest nya kk,0.0
ijfinaamalia,post_544,"Eits jangab sampai kegoda, nanti gagal dietnya 😂",0.0
ijfinaamalia,post_544,Kak aku kemarin ke sini gak ketemu kamu kak😢,0.0
ijfinaamalia,post_544,Gg,0.0
ijfinaamalia,post_545,Gemess bgt pas di tarik acne patch nya yaa😍,0.0
ijfinaamalia,post_545,Woaaaa lgsg keangkat dong😍,0.0
ijfinaamalia,post_545,Aman gak kak...sakit gak kak,0.0
ijfinaamalia,post_545,Wahh #NyataHasilnya yaa 🫶 Thank you sudah percaya Everpure! 💗,1.0
ijfinaamalia,post_545,Wahhhh kudu beli ney recomended bgt 😍,0.0
ijfinaamalia,post_545,Baru kali ini liat kak fina ada jerawatnya itupun cuman 1 🤭,0.0
ijfinaamalia,post_545,"Everpure bagus kaa, facial wash nya juga, terus totol jerawatnya juga bagussss🔥",0.0
ijfinaamalia,post_545,Must have😍 seamless bgtt yaa💗,0.0
ijfinaamalia,post_545,"Gemes bgt emang kalo udah jerawatan pdhal tau itu sakit kalo kepegang, tp skrng udah ada acne patch jadi enak bgt😍",0.0
ijfinaamalia,post_545,Aku sudah co juga Kak Fina😍 nunggu sampai😍,0.0
ijfinaamalia,post_545,Please recommended bangett ini,0.0
ijfinaamalia,post_545,"Harus coba sih ini, biar ga pencetin jerawat mulu",0.0
ijfinaamalia,post_545,Kaa rekomend gaa buat bumill😢,0.0
ijfinaamalia,post_545,Keangkat langsung tuhh jerawat😍,0.0
ijfinaamalia,post_545,Kalau di betusin suka lama bekas jerawat nya memudar ka poling aku sih,0.0
ijfinaamalia,post_546,Cakepp lagi hasilnya😍,0.0
ijfinaamalia,post_546,Eyeshadow nya ap sayangg😍😍,0.0
ijfinaamalia,post_546,kaya nagita slavina deh kak😍,1.0
ijfinaamalia,post_546,Sambil naik kora - kora itu ide yang paling bagus ka fina 😁,1.0
ijfinaamalia,post_546,Sambil pop 😂😂,0.0
ijfinaamalia,post_546,MaasyaAllah mbak....saya keadaan duduk aja g jadi makeupnya😂,1.0
ijfinaamalia,post_546,Kalo udah pro mah enak lancar sekaliii,0.0
ijfinaamalia,post_546,Sambil naik delman ada nggasih !? 😭🙏,0.0
ijfinaamalia,post_546,Cantikkkk bnget ka fina natural..cuzz nyoba😍😍,0.0
ijfinaamalia,post_546,Makeup di mobil aja bisa se-flawless itu Kak Fina😍 OMG syuka😍,0.0
ijfinaamalia,post_546,Kutunggu ya kk vdeo mekap smbil naek kora2 nya👍,0.0
ijfinaamalia,post_546,"Emang udah pro ka fina soal bikin alis, padahal naik mobil gujlak gijlek tapi tetep paripurna 😆",1.0
ijfinaamalia,post_546,𝚂𝚊𝚖𝚋𝚒𝚕 𝚖𝚊𝚜𝚊𝚔 𝚌𝚘𝚋𝚊 😂,0.0
ijfinaamalia,post_546,Beb tolong donk riview eyeshadow brasov,0.0
ijfinaamalia,post_546,suhu👏👏,0.0
ijfinaamalia,post_546,"Kalo keputihan gitu gimana cara ngakalinya, biar ilang abu²nya",0.0
ijfinaamalia,post_546,Cantiknaa masyaallah😍,0.0
ijfinaamalia,post_546,Takut bangetttt teh keculek eyeliner 😂😂,0.0
ijfinaamalia,post_546,Make up sambil momong anak coba,0.0
ijfinaamalia,post_547,😍😍,0.0
ijfinaamalia,post_547,Gemes ada mini size-nya kak finaaa 🤏🏻🥰,0.0
ijfinaamalia,post_547,Kerennn,0.0
ijfinaamalia,post_547,Wahh cantik,0.0
ijfinaamalia,post_547,😮😮😍,0.0
ijfinaamalia,post_547,Dibilang masih gadis juga aku percaya 😚,0.0
ijfinaamalia,post_547,Tunggu kit main bareng yaaa,0.0
ijfinaamalia,post_547,❤️❤️❤️❤️,0.0
ijfinaamalia,post_547,Tetap kece badai kak fina 😍,0.0
ijfinaamalia,post_547,Sibuk bener pokok nya mah.... Produktif terus,0.0
ijfinaamalia,post_547,ku kira tu kemaren ya padel mantan nya anak nikita😂,0.0
ijfinaamalia,post_547,Padel teros ya rangorang😪😂,0.0
ijfinaamalia,post_547,Sedekah anak yatim-piatu Assalamualaikum warahmatullahi wabarakatuh Kami anak anak yatim yang berada di panti asuhan peduli yatim memohon infaq dan sadokahnya buat beli makanan/sembako.seridho hati karena Allah SWT. Jujur kami lapar. Dari pagi kami anak anak yang berada di panti asuhan peduli yatim belum makan sama sekali. Besar harapan kami semua bapak & ibu berkenang menyisihkan sedikit rejeki buat membantu kami. Berapapun nilai sedekah dari bapak & ibu akan sangat berarti bagi anak anak yang berada di panti asuhan peduli yatim. Wassalamu'alaikum warahmatullahi wabarakatuh Bank Rakyat Indonesia 3810.01.003433.50.7 😢😢😢,0.0
biancakartika,post_548,first,0.0
biancakartika,post_548,nah kan infonya itulo ngebanttu bgt 👏,0.0
biancakartika,post_548,Lmfao blur,0.0
biancakartika,post_548,Gasss... 😁 Udah aku masukin keranjang Oren 🤣 akan ku coba kalau facewashku dah habis 🤭,0.0
biancakartika,post_548,"Assalamualaikum warahmatullahi wabarakatuh BISMILLAH Semoga apa yang kita berikan ini,walaupun sedikit,mampu bermanfaat bagi anak anak kami di panti asuhan peduli yatim. Seringkali apa yang kita anggap sedikit ,ternyata sangat besar nilainya bagi anak anak yatim piatu. Besar harapan kami para pengasuh dan Yatim piatu yang berada di panti asuhan peduli yatim bapak/ibu berkenang menyisihkan sedikit rejeki buat meringankan beban kami semua. Berapapun nilai SADOKAH yang bapak/ibu salurkan kepada kami kelak menjadi nilai ibadah disisi Allah SWT dan semoga kelak menjadi penolong dan kendaraan kita semua menuju surga nya Allah SWT. Hormat kami PANTI ASUHAN PEDULI YATIM BANK RAKYAT INDONESIA 3810.01.003433.50.7",0.0
biancakartika,post_549,Mau cobaa,0.0
biancakartika,post_549,bumill❤️,0.0
biancakartika,post_549,Caa pakai toner sejenis itu brati ga pakai kapas ya applynya?,0.0
biancakartika,post_549,❤️❤️,0.0
biancakartika,post_549,Cleansing oil ya prnh pake ga kak?,0.0
biancakartika,post_549,Waaaa😍😍😍,0.0
biancakartika,post_549,Anaknya nama siapa kak,0.0
biancakartika,post_549,😽tie,0.0
biancakartika,post_549,"serius harus cobain tonernya @hayejin_indonesia 🫵🏻🫵🏻 jarangg bgt nemu toner kayak gini, sekali pake glowingnya udah kaya skinkeran barlapis2 🥹🌟",2.0
biancakartika,post_549,Masya allah pertama😍❤️,0.0
biancakartika,post_549,Thank you ka❤️,0.0
biancakartika,post_549,"Kulit ku spt itu,udh ganti2 tp blm nemu yg cocok,mouistureizernya ada jg ngak kk",0.0
biancakartika,post_549,Putih telor at the end 😭😂,0.0
biancakartika,post_550,"cantik banget masyaallah bumil, sehat² yaa bumil❤️❤️",25.0
biancakartika,post_550,Kakmil cantik cekaliiii gemecccc 😍,251.0
biancakartika,post_550,"masyaa Allah gemaccc, sehat2 bumil & adek gembul🥰🫶🏻",69.0
biancakartika,post_550,Aura bumil nya terpancar💫,392.0
biancakartika,post_550,Adekkk dah mulai keliatan 😍🤏🏻,24.0
biancakartika,post_550,"masyaallah bumill, sehatt sehatt yaa 💗",35.0
biancakartika,post_550,"masya allah... sht terus adek dan ibu yaaa, lncr smpai lahiran aamiin❤️",2.0
biancakartika,post_550,📌 hijabnyaa warna soft sage link bio 139 yaa ❤️,22.0
biancakartika,post_550,Masya Allah sehat2 teh caa😍,5.0
biancakartika,post_550,iiii finally tas nya ada pink' gemaccc😍😍💗🤏,1.0
biancakartika,post_550,Barakallahufiik sehat sllu bumil & dekbay Aamiin 😇💜,1.0
biancakartika,post_550,masyaallah cantik sekali ibuu😻🤏🏻,3.0
biancakartika,post_550,"lucuuuw syekali maca (mama caca) kuuuu, sbntr lagi mau punya adik bayik🤏🏻😍",3.0
biancakartika,post_550,MasyaAllah cantik sekali kakak syg 😍❤️,8.0
biancakartika,post_550,"yaallah masyaallah tabarakallah, happy banget liat kak caca sekarang, sehat sehat sampai persalinan ya!!🥹💖",2.0
biancakartika,post_550,"Sehat2 bumil, adek dalam perut Ibu ❤️❤️❤️",3.0
biancakartika,post_550,aduhhhh tambah cantik banget bumil😍,37.0
biancakartika,post_550,Always Pretty ❤️,2.0
biancakartika,post_550,"Asikk punya keponakan online, sehat sehat ka bianca❤💗",1.0
biancakartika,post_550,"Masyaallah gemesss bangett bumill, sehat2 yaaa❤️",90.0
biancakartika,post_550,Masya Allah cantik banget bumil ini 😍😍,1.0
biancakartika,post_550,Sehat selalu kaka cantik 🥰🥰,1.0
biancakartika,post_550,AWWWWW ITU APA 🤏🏻,1.0
biancakartika,post_550,bumil cantik sekali masyAllah,1.0
biancakartika,post_550,Perjalanan bumils part 3 belom rilis kah? Kuvmau menjadi saksi biksu pertumbuhan ponakan onlen nih😂😂😂,5.0
biancakartika,post_550,Masya Allah sehat-sehat bumil🥹 gak sabar pengen liat beday nya😍,10.0
biancakartika,post_550,gemaccc udah keliatan baby bumpnya hihihi🤍,1.0
biancakartika,post_550,Masha'Allah May Allah protect and take care of you🌹🤲,1.0
biancakartika,post_550,𝚌𝚊𝚗𝚝𝚒𝚔 𝚋𝚐𝚝 𝚋𝚞𝚖𝚒𝚕 𝚖𝚊𝚜𝚢𝚊𝚊𝚕𝚕𝚊𝚑🤏🏻🤍,1.0
biancakartika,post_550,ihh comelnye ada yg nyembul🤩🤗,1.0
biancakartika,post_550,Aaaa gemes banget sih kak Caca🤏🏻😍,1.0
biancakartika,post_550,"MashaAllah ucull kalii bumilss inihhh, sehat selalu kacaca dan adek bayiii🤏🏻🫶🏻🥰🥰🥰",1.0
biancakartika,post_550,kakk mau liat yg jelas dong perut embulnyaaa😆,50.0
biancakartika,post_550,Bumil cakep bgt auranya😍,0.0
biancakartika,post_550,Kak.. semoga nular ke aku juga ya .,1.0
biancakartika,post_550,"ka cacaaa hamil makin cakep bangett, keluar auranyaaa memancar 🙌❤️",0.0
biancakartika,post_551,"Best bgt emanggg🔥🔥 dan selalu salfok sama alisss, doain alis botakku ini suatu hari nanti bisa kyk gini gaesss😭😭😭🤏",46.0
biancakartika,post_551,berapaan tuu,1.0
biancakartika,post_551,Ka baju nya lucu😍,2.0
biancakartika,post_551,Ka inner tali yg warnanya neutral masuk ke semua kerudung warna apa ka?,0.0
biancakartika,post_551,"Ka jilbab pake merk apa, bagusss banget, tolong di spill ya ka",2.0
biancakartika,post_551,kebetulan lagi nyari ciput ninjaa🙌,0.0
biancakartika,post_551,Kayaknya wajib punya ketiga series inner ciput Lozy x Kak Bianca nya sih 🫣🤭,67.0
biancakartika,post_551,makin hari makin cantikk kalii bumil satu inii😍😍😍,13.0
biancakartika,post_551,"kak kalo pake ciput kaya gtu, cara wudhunya gmn sih kak?apakah hrs dbuka? soalnya punya ku jd melar sering aku tarik2 kalo wudhu😢",3.0
biancakartika,post_551,Spill baju kaaaaa,1.0
biancakartika,post_551,"Bumillll.. sehat selalu ya disana, ❤️❤️❤️",3.0
biancakartika,post_551,Kenapa yaa lihat ka caca semenjak hamil kaya makin cantik aja auranya😍😍,2.0
biancakartika,post_551,Mau beliii buat tunangann,0.0
biancakartika,post_551,"Gw malah demen bajunya Bianca, beli dmna",0.0
biancakartika,post_551,spill warna hijabnya kakkk,0.0
biancakartika,post_551,"Please notice aku yaaa kak 🙏🙏🙏🙏 waktu itu pernah nonton youtube kakak yg masak sama temen menu rendang + ayam pop pakai bumbu instan, please spil lagi kak yg mana videonya aku carinya kurang jeli 🙏🙏🙏 ngidam banget ayam pop yg dibikin kaya video itu, tolooooooong 🙏🙏🙏🙏🙏🙏 @biancakartika",0.0
biancakartika,post_551,Bagi link nya dok,0.0
biancakartika,post_551,Suka turun / maju ke depan ga ciputnya?,0.0
biancakartika,post_551,hijabnya pake apa kakk,0.0
biancakartika,post_551,"Itu hijabnya juga Lozy, Kak?",0.0
biancakartika,post_551,Bikin sakit telinga nggak kak ?,0.0
biancakartika,post_551,Jilbabnya warna apa Kak? @lozyhijab,0.0
biancakartika,post_551,Mau,0.0
biancakartika,post_551,Bakalan tahan berapa lama sebelum melar ya?,0.0
biancakartika,post_551,Lozy emg ga pernah bercanda produknya pleaseee😍,0.0
biancakartika,post_551,Belinya dimana? Minta linknya boleh?,0.0
biancakartika,post_551,Yg tali restock dong ka @lozyhijab 😍,0.0
biancakartika,post_551,Cek harga,0.0
biancakartika,post_551,@alone.and.only boleh nihhh❤️,0.0
biancakartika,post_551,Bikin pusing ga? Soalnya aku helm an seharian. Paling di lepas cuma 1jam.,0.0
biancakartika,post_551,mau tanya 1. setelah sekian lama pemakaian apa nanti bagian atasnya akan keriting? 2. dibagian atas ada anti slip nya atau ngga?,0.0
biancakartika,post_551,My mind like this 🔥🔥🤯🤯,0.0
biancakartika,post_551,Ka pake kamera apa jernih banget spill please,0.0
biancakartika,post_551,Ku sangka bernas yaa wke,0.0
biancakartika,post_551,Kalo kuping ketutup ciput tu berasa budeg 😢😢 ini sama aja ga?,0.0
biancakartika,post_551,Kak belinya di mana,0.0
biancakartika,post_551,Pake khimar nya rapi dan ga da gelembung gitu di dahi ny,0.0
biancakartika,post_551,kaa mirip sadarr ga si miripp bgt samaa @baifernbah 🥹,0.0
biancakartika,post_551,Warna apa kak ciputnya?,0.0
biancakartika,post_551,bikin budeg ga ka?,0.0
biancakartika,post_551,Gimana cara pesan nya,0.0
biancakartika,post_551,Cantik banget mbaknyaaa masyaAllah😍,0.0
biancakartika,post_552,KAAAKKKK ACAAAAA❤️ sehat' yaa sama dede bayii naa❤️,350.0
biancakartika,post_552,"masyaallah kak, sehat sehat selalu bumil dan pakmil",827.0
biancakartika,post_552,Td barusan nonton vlog bumil ep 2 😍 sehat2 ya bumil dan debaynyaa 🥰,33.0
biancakartika,post_552,"masyaallah lucunyaa, sehat sehat bumil dan adek 😍🩷🩷",2.0
biancakartika,post_552,💖💖💖💖💖💖🫶💖💖💖💖💖💖,7.0
biancakartika,post_552,Masya Allah teh❤️❤️ sehat2 yaaa,4.0
biancakartika,post_552,Aaa kak gemess banget 🤧 sehat-sehat ya kak,18.0
