instagram_account,post_id,comment,comment_likes
aang.permanaa,post_626,Beda mind set. Pebisnis dan Pedagang.,1
aang.permanaa,post_626,"✅ Lebih untung secara persentase: nasi goreng! Karena modalnya kecil tapi marjin keuntungannya lebih tinggi. Kalau mau cepat muter modal & belajar bisnis kuliner, jualan nasi goreng lebih fleksibel & risiko lebih kecil. Kalau mau branding & peluang berkembang besar, restoran bisa lebih menjanjikan — tapi resikonya juga lebih tinggi.",2
aang.permanaa,post_627,40 rb/ kh,0
aang.permanaa,post_627,Gmn cara menghitung HPP untuk usaha kulakan?,2
aang.permanaa,post_627,Rincian es teh bang,0
aang.permanaa,post_627,Cara itung upah karyawan nya gimana? Kalo gaji bulanan karyawan nya,0
aang.permanaa,post_627,Tabung gas beli sekali d gunakan Untuk berkali-kali,0
aang.permanaa,post_627,Jual 50rb,0
aang.permanaa,post_627,Bang ada buku yang butuh di pelajara untuk pemula bang?,1
aang.permanaa,post_627,Cara menentukan 40 kg nya😅,2
aang.permanaa,post_627,Onderdil motor bang,0
aang.permanaa,post_627,Belum kalau dijual di marketplace + biaya admin,0
aang.permanaa,post_627,Hitung bisnis jualan ayam goreng pinggir jalan bg,0
zaskiadyamecca,zaskiadyamecca_1,Aku penasaran sama kalimat yg di sensor 🤭,15
zaskiadyamecca,zaskiadyamecca_1,Okeeeh. Puas banget ya Kam 😂❤️,157
zaskiadyamecca,zaskiadyamecca_1,"kemaren masi bayiiiik, happy birthday kama sayang 😍",48
zaskiadyamecca,zaskiadyamecca_1,Bener-bener bontot yang mature🤣,132
zaskiadyamecca,zaskiadyamecca_1,MasyaAllah Barokallah fii umrik kama .. sehatsehat ya tumbuh menjadi anak yg sholeh dan pintar 🤲😍 bayi pandemi barengan sama anakku bia cuma beda bulan 😍😘,4
zaskiadyamecca,zaskiadyamecca_1,Selamat ulang tahun mata² terpercaya bia dan netijen 🤣🥰,26
zaskiadyamecca,zaskiadyamecca_1,"Selamaaatt tambah usiiiaaa kamaaa sayaaang, smg semakin pintar dan jd agen CIA handal 😍😍😍",4
zaskiadyamecca,zaskiadyamecca_1,"Bayi pandemi online ku, selamat merayakan ulang tahun di kampung halaman😍😍😍",115
zaskiadyamecca,zaskiadyamecca_1,HBD DALGONA😍❤️,2
zaskiadyamecca,zaskiadyamecca_1,Selamat ulang tahuun bayiik pandemi membawa kebahagiaan ini ❤️ ututuuu udh 5 tahun udh jd privat agentnya Bia aja nih🤏🏼 sehat selalu kamooy,1
zaskiadyamecca,zaskiadyamecca_1,"Bayik pandemi pas bia lahiran, pulang di smbut di rumah jogja sekarang udah 5 thn ajaa,, barakallah fii umrik lama, sehat selalu yaa❤️",33
zaskiadyamecca,zaskiadyamecca_1,Cepet bgt sih gedenya kam. Sampe skrng aja masi tergiang2 suaranya bhre balita😂,16
zaskiadyamecca,zaskiadyamecca_1,Ternyata kama juga tertung tung tung sahur😁,5
zaskiadyamecca,zaskiadyamecca_1,"MasyaaAllah tabarakallah, Barakallah fii umrik kamooyykuu cayaangg 🤏🏼😍❤️",1
zaskiadyamecca,zaskiadyamecca_1,Intelnya bia ini wkwk 😂,32
zaskiadyamecca,zaskiadyamecca_1,gemeezzz ini bayii...kok udh bisaa jdi cctv biaa siiyy kammm🤏🤏,11
zaskiadyamecca,zaskiadyamecca_1,🤏🏻🤏🏻,0
zaskiadyamecca,zaskiadyamecca_1,Sllu inget yang “Iyaaaa beyybihhh” 😂😂 hahahaha…. selamatt ulangtahun yaa Kama gemecccccc 🫶🏻✨ @bhajkama,1
zaskiadyamecca,zaskiadyamecca_1,Kamaaaaaaa lucu bangeeeeeet sungguh kamu adalah hiburanku. Selamat ulang tauuun,1
zaskiadyamecca,zaskiadyamecca_1,Ya amppuunn gemess banget kam...happy birthday kama kembarannya bapak @hanungbramantyo 🥳,1
zaskiadyamecca,zaskiadyamecca_1,Ternyata aku udh 5 tahun mengikuti kegiatan @bhajkama 😍😍😍,1
zaskiadyamecca,zaskiadyamecca_1,Happy birthday anak bontot kama semoga panjang umur sehat selalu makin soleh ya adek kama 🥳😘,1
zaskiadyamecca,zaskiadyamecca_1,Okeehhhh 👏,1
zaskiadyamecca,zaskiadyamecca_1,Yakin jd bungsu kam? 😋😋😋,2
zaskiadyamecca,zaskiadyamecca_1,Happy birthday Kamoy❤️,1
zaskiadyamecca,zaskiadyamecca_1,Intel nya bia @zaskiadyamecca 🤭🤭,2
zaskiadyamecca,zaskiadyamecca_1,Laporan di terima kama lanjutin mata²nya yah😂,2
zaskiadyamecca,zaskiadyamecca_1,"Barakallahu fii umrik kama, ponakan online yang ku besarkan dengan kuota 🫶🏻",1
zaskiadyamecca,zaskiadyamecca_1,Celamatt ulang tahun kama gemeshh,1
zaskiadyamecca,zaskiadyamecca_1,"Dalam hati kak kana klo liat post ini \awas lo yaa kam\"" 😂😂😂😂""",1
zaskiadyamecca,zaskiadyamecca_1,Mengalahkan cctv ya mb kama..lucu laporan cctv-nya😊,1
zaskiadyamecca,zaskiadyamecca_1,barakAllah kama bayi pandemi sekarang dh jadi intelijen bia😂😂,1
zaskiadyamecca,zaskiadyamecca_1,Happy Birthday Kamaa circle Cancer Boy 🦀🤙🏻🥳,3
zaskiadyamecca,zaskiadyamecca_1,MasyaAlloh bibir nya pingin nyomot nak,0
zaskiadyamecca,zaskiadyamecca_1,"Gemesss,dengan caranya ngomong",0
zaskiadyamecca,zaskiadyamecca_1,"Kamaaa, ultah kita samaa 😍",0
zaskiadyamecca,zaskiadyamecca_1,"Ya ampun , gemesin banget sii kama 😍😍 ,",0
zaskiadyamecca,zaskiadyamecca_1,"Happy Birthday Kamoy tung\🥳wish you all the best for you kam❤️""",0
zaskiadyamecca,zaskiadyamecca_1,gemezzzz bgt MasyaAllah❤️,0
zaskiadyamecca,zaskiadyamecca_1,😍😍😍😍,0
zaskiadyamecca,zaskiadyamecca_2,Sayanggggg Masya Allahhh Allahumma baarik 🥹🥹,7
zaskiadyamecca,zaskiadyamecca_2,Barakallahu fiikum mas ku @hanungbramantyo dan kak @zaskiadyamecca.. 🤗🤗 Makin cinta sm kalian berdua..,15
zaskiadyamecca,zaskiadyamecca_2,💚💚💚💚,8
zaskiadyamecca,zaskiadyamecca_2,"Baruu kmrn ngmngin betapa kagum nya sama beliau, eh hr ini ketemuu.. rejeki kmuu masyaa Allah ❤️",4
zaskiadyamecca,zaskiadyamecca_2,"Ya Allah @zaskiadyamecca dulu beliau sempat support materi buat beriman, dan waktu ke jogja aku juga ketemu beliau di warung gudeg sagan, dulu gudeg sagan baru buka belum seramei sekarang hehhe",3
zaskiadyamecca,zaskiadyamecca_2,❤️❤️❤️semoga jadi wasilah ilmu,14
zaskiadyamecca,zaskiadyamecca_2,"Masya Allah, Barakallahu fiikum ✨🙏",2
zaskiadyamecca,zaskiadyamecca_2,Masya Allah tdi duduk depan saya❤️,2
zaskiadyamecca,zaskiadyamecca_2,"Bia, aku teman haji ust abduh. Kita 1 maktab juga dulu ketemu Bia waktu di mina",5
zaskiadyamecca,zaskiadyamecca_2,"Maa syaa allah Pingini buku seperti itu kak,belinya dimana?",1
zaskiadyamecca,zaskiadyamecca_2,"Bia, bukunya bisa didapat dimana ya?",3
zaskiadyamecca,zaskiadyamecca_2,Ngaji yg buat pedoman Laptop / Kitab ? 😁,0
zaskiadyamecca,zaskiadyamecca_2,Mbak..beli buku 50 Doanya dimana ya..?,0
zaskiadyamecca,zaskiadyamecca_2,❤️,3
zaskiadyamecca,zaskiadyamecca_2,Masyallah @zaskiadyamecca barakallah fiikum.,2
zaskiadyamecca,zaskiadyamecca_2,"Maasyaallah Bia, tadi hadir😍😍",1
zaskiadyamecca,zaskiadyamecca_2,Sampe skrg juga aku selalu nyari apa2 belakangnya aku ketik Rumaysho😂 Udah paling pakem dan insyaaAllah 99% sesuai Al-Qur'an dan Sunnah❤️,25
zaskiadyamecca,zaskiadyamecca_2,"Maa syaa Allah, barakallahu fiikum",2
zaskiadyamecca,zaskiadyamecca_2,❤️❤️🔥,1
zaskiadyamecca,zaskiadyamecca_2,Masya Allah tadi satu tempat sm ka ia😍 Allahumma baarik ❤️,2
zaskiadyamecca,zaskiadyamecca_3,DEMI ALLAH ENGGAAAAK😭😭😭😭,528
zaskiadyamecca,zaskiadyamecca_3,Ya ampuuun mood banget bilang iya bebiiii nya😂😂😂,143
zaskiadyamecca,zaskiadyamecca_3,Hadeuhhh Sybill Udah Baby Baby Aja Nih 👏👏,0
zaskiadyamecca,zaskiadyamecca_3,😂😂😂 gawaat nih cepu-nya kaka Kana gemesss,298
zaskiadyamecca,zaskiadyamecca_3,Nada iyaaaa beibihhh nya harus gtu banget ya kammm 😂😂😂😂😂🤏🤏🤏🤏🤝🤝😆😆😆,391
zaskiadyamecca,zaskiadyamecca_3,Dah bisa laporaaan 😍❤️ Masyallah ❤️😂,29
zaskiadyamecca,zaskiadyamecca_3,Spy sih kam😂,15
zaskiadyamecca,zaskiadyamecca_3,Kamaaa bahaya😂,145
zaskiadyamecca,zaskiadyamecca_3,Udah di banned deh ini sama kakaknya 🤣🤣,76
zaskiadyamecca,zaskiadyamecca_3,ga perlu sadap hp ank udah ada yg nyadap pembicaraan kakaknya 😂😂😂😂😂,270
zaskiadyamecca,zaskiadyamecca_3,😂😂😂 bocor mulu kam,16
zaskiadyamecca,zaskiadyamecca_3,Infonya A1 nii ya😂😂,47
zaskiadyamecca,zaskiadyamecca_3,abiss suap suapan terbitlah beybihh🤣😂,115
zaskiadyamecca,zaskiadyamecca_3,Cctv nya cute banget isshhhhh gemessss😍😍,61
zaskiadyamecca,zaskiadyamecca_3,Dah bisa laporaaan 😍❤️ Masyallah ❤️😂,29
zaskiadyamecca,zaskiadyamecca_3,Spy sih kam😂,15
zaskiadyamecca,zaskiadyamecca_3,Kamaaa bahaya😂,145
zaskiadyamecca,zaskiadyamecca_3,Udah di banned deh ini sama kakaknya 🤣🤣,76
zaskiadyamecca,zaskiadyamecca_3,ga perlu sadap hp ank udah ada yg nyadap pembicaraan kakaknya 😂😂😂😂😂,270
zaskiadyamecca,zaskiadyamecca_3,😂😂😂 bocor mulu kam,16
zaskiadyamecca,zaskiadyamecca_3,Infonya A1 nii ya😂😂,47
zaskiadyamecca,zaskiadyamecca_3,abiss suap suapan terbitlah beybihh🤣😂,115
zaskiadyamecca,zaskiadyamecca_3,Cctv nya cute banget isshhhhh gemessss😍😍,61
zaskiadyamecca,zaskiadyamecca_3,Wkwkwk kyuttt @elmiiirf,0
zaskiadyamecca,zaskiadyamecca_3,Wkwkwk kama jadi cepu deh lucukkk 🤣🙏🏻,42
zaskiadyamecca,zaskiadyamecca_3,"heii, bontot bisa bisa nya kamu jadi cepu❤️😮😂hahah",4
zaskiadyamecca,zaskiadyamecca_3,Hahahahhha ketauan deh kakak 😂😂😂😂😂😂,3
zaskiadyamecca,zaskiadyamecca_3,Waduuhhh 😂😂 mata2 sudah membahayakan,27
zaskiadyamecca,zaskiadyamecca_4,Istimewa,16
zaskiadyamecca,zaskiadyamecca_4,Aku tadi liat biaa 😍,47
zaskiadyamecca,zaskiadyamecca_4,Bia paling depan banget 😂,65
zaskiadyamecca,zaskiadyamecca_4,"Tadinya aku mau kesana Bia, tapi ngga dapet penginapan huhuhu.. jadinya baru bisa kesana hari minggu.. padahal udah kebayang pengen ikutan \ topo bisu \""""",27
zaskiadyamecca,zaskiadyamecca_4,"Samaa bia aku juga jatuh cinta berkali kali sejak 2013 sama kota jogja, semoga suatu saat bisa beli rumah di jogjaa, aamiin ❤❤🤗",11
zaskiadyamecca,zaskiadyamecca_4,"Heemmm tahu ada bia pas dijogja, pasti ikutan jg ak 😂",15
zaskiadyamecca,zaskiadyamecca_4,inimah bukan mubeng beteng tapi mubeng grobak 🤣,186
zaskiadyamecca,zaskiadyamecca_4,"Cuma bbrp yg bikin gak cinta kota ini, yg pertama jelas UMR nya 😂 trs masalah sampah dan klitih 😢",34
zaskiadyamecca,zaskiadyamecca_4,❤️❤️❤️,1
zaskiadyamecca,zaskiadyamecca_4,Wah ga ketemu kama 😢,3
zaskiadyamecca,zaskiadyamecca_4,"Biaa aku semenjak kuliah di jogja smpe udah lulus kuliah 10th yg llu, aku jg jatuh cinta dg jogja bia, aku sllu jatuh cinta dg kota ini 😍❤️",9
zaskiadyamecca,zaskiadyamecca_4,"Duh mengiri bgt bisa tinggal d jogja, aku klo pulkam jg ke jogja kak, tp jogjanya gunung kidul yg klo mau ke kotanya pun mayan jauh 😫",1
zaskiadyamecca,zaskiadyamecca_4,Jogja niku istimewa sanget nggeh😍😍,4
zaskiadyamecca,zaskiadyamecca_4,Bang @ihsanaldino benar ada artis yang ngeliat acara malam ini 🔥,0
zaskiadyamecca,zaskiadyamecca_4,Aku pun mulai jatuh cinta sama yogja. 😍😍,2
zaskiadyamecca,zaskiadyamecca_4,"Bakminya mb Siti, bakmi godognya ter jawara...spt tdk ada yg makan tp saat pesan antriannya belasan😍",4
zaskiadyamecca,zaskiadyamecca_4,Jogja memang istimewa. Mereka sgt cinta budaya dan punya tanggung jwb melestarikanya. Pgn dpt jodoh org jogja 😂,17
zaskiadyamecca,zaskiadyamecca_4,Ronde ama sekoteng sama pho bia?,0
zaskiadyamecca,zaskiadyamecca_4,Kangen jogja😢,0
zaskiadyamecca,zaskiadyamecca_4,Ternyata kita @_saridianawulan semalam ditonton mbak @zaskiadyamecca 😍,1
zaskiadyamecca,zaskiadyamecca_4,Bonus ketemu Bia tadi sama Bapak Hanung 😍❤️,17
zaskiadyamecca,zaskiadyamecca_4,"Kota yang selalu ku rindukan untuk \pulang\"" 🥺""",4
zaskiadyamecca,zaskiadyamecca_4,Bia cakep banget 😍,0
zaskiadyamecca,zaskiadyamecca_4,Bia aku selalu mupeng tiap post jogjaaa😍 Dulu pengen bgt punya suami orang luar kota minimal kota jogja iniii biar gak di sini2 aja dan lebaran bisa mudik (krn gapernah bgt lebaran mudik😂) eh dptnya orang kita2 juga😅🤣 tp gapapa tetap disyukuri😬,3
zaskiadyamecca,zaskiadyamecca_4,Akupun jatuh cinta sama kota ini @kinan33,1
zaskiadyamecca,zaskiadyamecca_4,Emang paling cocok malem2 minum wedang ronde 😍😍🔥🔥🔥,1
zaskiadyamecca,zaskiadyamecca_4,Berharap kapan2 bisa ketemu Bia,0
zaskiadyamecca,zaskiadyamecca_4,@afarchana masjid kita bubuk duluuu 😍😂,0
zaskiadyamecca,zaskiadyamecca_4,Kereeeen mba Bia..❤️❤️,0
zaskiadyamecca,zaskiadyamecca_4,"Aku yg orang Jogja belum pernah nyoba ikutan mubeng Beteng bia....😢,,pingin rasanya...🙄🙄😂🙈😬",2
zaskiadyamecca,zaskiadyamecca_4,masih bisa kebayang lagi rasa wedang ronde nya🥺 @robiaddawiyah,0
zaskiadyamecca,zaskiadyamecca_4,"mbakkkk, aku yang fotoin sampean sama mas Hanung waktu didepan gerbang 😁✌️✌️ mau minta foto malu 😁🙏🙏",0
zaskiadyamecca,zaskiadyamecca_4,"Biaaaa..... saya bukan orang jogja dan tidak nikah sama orang jogja, tapi kota ini selalu bikin hati membelot ..... 😍😍",23
zaskiadyamecca,zaskiadyamecca_4,"Bakmi ibu saya, bisa di cari di google maps : Bakmi Jawa Kadipaten \Mbak Siti\"" . Kami tunggu kedatangan kalian semua 🙌""",3
zaskiadyamecca,zaskiadyamecca_4,Ak sempet sapa tadi hihihiii,1
zaskiadyamecca,zaskiadyamecca_4,Gimana rasanya punya anak 6 mukanya kaya Bpknya semua bia @zaskiadyamecca 😂😂,1
zaskiadyamecca,zaskiadyamecca_4,Kok bisa ya.. Ga ada suara satupun. Bisa nahan buat G bicara apapun😍,0
zaskiadyamecca,zaskiadyamecca_4,bakmi mba siti,1
zaskiadyamecca,zaskiadyamecca_4,"ka Ia rumahnya sebelah mananya si kmren sempet nginep sekitaran stu pengen bgt bisa ketemu😍 ka Ia😮, sehat2 macan",0
zaskiadyamecca,zaskiadyamecca_4,Kak yg dri pakualaman slah satunya itu ada bapakku,1
zaskiadyamecca,zaskiadyamecca_4,Jadi kangen wedang ronde ul @yulianitiara nepak tilas yu kesanaaaaaa 😢,2
zaskiadyamecca,zaskiadyamecca_4,Ak br mbatin kk...mau mubeng beteng aja baju nya sarimbitan. Ternyata mb @zaskiadyamecca ma mas @hanungbramantyo 🤭,1
zaskiadyamecca,zaskiadyamecca_5,"Siang mna yg jauh udah coba di urus atau ada rasa peduli,coba yg di depan mata bisa tolong bantu mention soal kasius pembubaran anak2 remaja lagi ibadah di sukabumi,ga usah lihat agamanya kemanusiaaan saja,ipemgem tau ada kepedulian kah atai hanya sebatas pencitraan.",17
zaskiadyamecca,zaskiadyamecca_5,Masha Allah Captionnya 🔥❤️,2
zaskiadyamecca,zaskiadyamecca_5,Masyallah Bia 😍❤️🇵🇸,4
zaskiadyamecca,zaskiadyamecca_5,Ya Rabb... #freepalestine🇵🇸❤️🤲,4
zaskiadyamecca,zaskiadyamecca_5,❤️❤️,1
zaskiadyamecca,zaskiadyamecca_5,Ini idola guweh ni!🔥❤️,1
zaskiadyamecca,zaskiadyamecca_5,#freepalestine🇵🇸,1
zaskiadyamecca,zaskiadyamecca_5,Menyala 🔥🔥,2
zaskiadyamecca,zaskiadyamecca_5,🫶🏻🫶🏻🫶🏻,0
zaskiadyamecca,zaskiadyamecca_5,❤️❤️❤️❤️🇵🇸🇵🇸,0
zaskiadyamecca,zaskiadyamecca_5,❤️❤️❤️,0
zaskiadyamecca,zaskiadyamecca_5,🤲🙏❤️🥰😍🙇🏻‍♂️,0
zaskiadyamecca,zaskiadyamecca_5,😍😍😍😍,0
zaskiadyamecca,zaskiadyamecca_5,😍,0
zaskiadyamecca,zaskiadyamecca_5,❤️❤️❤️,0
zaskiadyamecca,zaskiadyamecca_5,🔥🔥🔥❤️❤️❤️,0
zaskiadyamecca,zaskiadyamecca_5,bia ❤️❤️❤️,0
zaskiadyamecca,zaskiadyamecca_5,❤️❤️❤️,0
zaskiadyamecca,zaskiadyamecca_5,🤍🇵🇸,0
zaskiadyamecca,zaskiadyamecca_5,mashaa Allah 😍🇵🇸,0
zaskiadyamecca,zaskiadyamecca_5,Cakeppp biaaa,0
zaskiadyamecca,zaskiadyamecca_5,Captionnya 🥹🥹♥️♥️♥️🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,0
zaskiadyamecca,zaskiadyamecca_5,❤️❤️❤️,0
zaskiadyamecca,zaskiadyamecca_5,🇲🇨❤️🇵🇸,0
zaskiadyamecca,zaskiadyamecca_5,❤️❤️❤️❤️,0
zaskiadyamecca,zaskiadyamecca_5,#freepalestine ❤️🇵🇸,0
zaskiadyamecca,zaskiadyamecca_5,"Bia pingin ketemu bia bisa gk?? Aku lagi di jogja ini, pingin bnget ketemu bia😢 @zaskiadyamecca",0
zaskiadyamecca,zaskiadyamecca_5,❤️🇵🇸🇵🇸🇵🇸,0
zaskiadyamecca,zaskiadyamecca_5,❤️❤️❤️❤️,0
zaskiadyamecca,zaskiadyamecca_5,❤🖤🤍💚,0
zaskiadyamecca,zaskiadyamecca_5,❤️,0
zaskiadyamecca,zaskiadyamecca_5,😂😂😂,0
zaskiadyamecca,zaskiadyamecca_5,Masya Allah tabarokallah,0
zaskiadyamecca,zaskiadyamecca_5,Kenapa gak pindah aja ke sana Ka,0
zaskiadyamecca,zaskiadyamecca_5,Sukabumi aja dulu,0
zaskiadyamecca,zaskiadyamecca_5,❤️❤️❤️,0
dinda_ans,dinda_ans_1,He is happier in the dress 🎀,19234
dinda_ans,dinda_ans_1,goyang nya lebih luwes dari ka dinda mas😭,2128
dinda_ans,dinda_ans_1,I’m sure the dress belong to him 😭,6118
dinda_ans,dinda_ans_1,😢,3
dinda_ans,dinda_ans_1,Girl just give him his dress back 😭,10849
dinda_ans,dinda_ans_1,CAPE BANGET AKU KOMEN LOH TIAP DIA BIKIN REELS NIH 😭😭😭,199
dinda_ans,dinda_ans_1,Mass nya lebih bahagia dng daster itu😢,4001
dinda_ans,dinda_ans_1,"ga kebayang reaksi temen, di tongkrongan nanti😭😭",531
dinda_ans,dinda_ans_1,Bro was much happier in that dress 😭😭,795
dinda_ans,dinda_ans_1,😂😂😂😍😍😍,1
dinda_ans,dinda_ans_1,🤣🤣,2
dinda_ans,dinda_ans_1,How do you convince him to do it? 😭😂😂,460
dinda_ans,dinda_ans_1,😂,0
dinda_ans,dinda_ans_1,The dress was made for him it's his dress😭😭😭😭,286
dinda_ans,dinda_ans_1,He’s way tooo comfortable 😭😂,2141
dinda_ans,dinda_ans_1,When two universes joins together 😂,57
dinda_ans,dinda_ans_1,Menjiwai❌ memang jiwanya✅,0
dinda_ans,dinda_ans_1,I was waiting for the dress to rise 🧍🏻‍♂️hahahaha 😂,134
dinda_ans,dinda_ans_1,Dude the dress fits him so well I'm literally serious,703
dinda_ans,dinda_ans_1,The dress is definitely stretchable...😂,413
dinda_ans,dinda_ans_1,His body is so sexy 🤣🤣🤣🤣🤣🔥,57
dinda_ans,dinda_ans_1,He feels Bonitaaaa🎀,1205
dinda_ans,dinda_ans_1,Como es posible que a él le quede mejor ese vestido 👗🤣?,236
dinda_ans,dinda_ans_1,🤣🤣🤣🤣,1
dinda_ans,dinda_ans_1,HES BETTER AT TWERKING,74
dinda_ans,dinda_ans_1,😂😂😂,0
dinda_ans,dinda_ans_1,Let him keep the dressssss,613
dinda_ans,dinda_ans_1,Ele parece tão agradável com a roupa que realmente parece ser dele,567
dinda_ans,dinda_ans_1,Luce más el 👗 el ... el nació para ese vestido 😂,620
dinda_ans,dinda_ans_1,Se le ve mejor el vestido,1296
dinda_ans,dinda_ans_1,Ele sem vestido: 😐 ele com vestido: 😃,166
dinda_ans,dinda_ans_1,"Not gonna lie, he's for real wearing that dress better than she is.",9
dinda_ans,dinda_ans_1,They were happy when they exchanged their dresses🦋,0
dinda_ans,dinda_ans_1,O vestido ameaçando de mostras as proibições,2
dinda_ans,dinda_ans_1,الفستان لايك على الرجال اكثر😂,91
dinda_ans,dinda_ans_1,jiwa yang tertukar ❌ emng jiwa nya✅,2
dinda_ans,dinda_ans_1,Ngl that dress looks better on him,0
dinda_ans,dinda_ans_1,😂😂 premio doble ✅,0
dinda_ans,dinda_ans_1,Bro in 👕👖:😀 bro in👗:🥰🎀,2
dinda_ans,dinda_ans_1,Everyone ignored the girl 😂,2
dinda_ans,dinda_ans_2,info warung nya di mn😍,2
dinda_ans,dinda_ans_2,Kalimantan mana kak😍😍,5
dinda_ans,dinda_ans_2,Song apa ini,7
dinda_ans,dinda_ans_2,Kok gk oanas udele kenek keluk e dandang iku😂,2
dinda_ans,dinda_ans_2,😍,1
dinda_ans,dinda_ans_2,"Aku juga timur kk 😊, tpi di berau",3
dinda_ans,dinda_ans_2,😍😍😍,1
dinda_ans,dinda_ans_2,😍😍😍,1
dinda_ans,dinda_ans_2,Seandainya di kota saya pasti tiap hari beli 😂😂😂,2
dinda_ans,dinda_ans_2,di mna bjual pintol ...hndk hndk singgah mnukar pintol jua😂😂,1
dinda_ans,dinda_ans_2,Jualan pentol atau apa mbak,13
dinda_ans,dinda_ans_2,"pembeli jd penjual, ngonten aja tuh😂",1
dinda_ans,dinda_ans_2,@martin2203.mm ini yg kam cari pentolnya bro,1
dinda_ans,dinda_ans_2,@rifqi_20.7 pasntes tukune suwe temen,1
dinda_ans,dinda_ans_2,@pang_eran_ mau nitip apa berangkat bareng bang😂,1
dinda_ans,dinda_ans_2,Emang cukup untung jualan pentol untuk perawatan mukanya ka?,1
dinda_ans,dinda_ans_2,AQ masih tetap sama mbak2 Jawa aja 😂,1
dinda_ans,dinda_ans_2,Nyamannya pang,2
dinda_ans,dinda_ans_2,Baru tau klo pentol ada varian manisnya🔥,1
dinda_ans,dinda_ans_2,Dasar bungas memang🔥🔥🔥,1
dinda_ans,dinda_ans_2,Kayaknya dekat tempatmu bro @ahmadzey,1
dinda_ans,dinda_ans_2,Dia cuma ngonten ya gaes,1
dinda_ans,dinda_ans_2,😍,1
dinda_ans,dinda_ans_2,Sherlock bolo,1
dinda_ans,dinda_ans_2,penjual pentolnya Cantik Banget seperti boneka Barbie ✌️👍👍👍🌹,1
dinda_ans,dinda_ans_2,🙌🙌🙌,1
dinda_ans,dinda_ans_2,Bang suhen liat ini @andresuhen08,1
dinda_ans,dinda_ans_2,se jam piro,1
dinda_ans,dinda_ans_2,@hndy.skyzhy yuh,1
dinda_ans,dinda_ans_2,Yang penting dia cakep,1
dinda_ans,dinda_ans_2,😍😍,1
dinda_ans,dinda_ans_2,🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻💖💖💖💖💖💖💖🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻💖💖💖💖💖💖💖💖💖💖💖💖,1
dinda_ans,dinda_ans_2,😍😍 mantheb,1
dinda_ans,dinda_ans_2,@_mhmdzky7,1
dinda_ans,dinda_ans_2,@aakbar2_ @aakbarjo @ramahp03,1
dinda_ans,dinda_ans_2,Lokasi,2
dinda_ans,dinda_ans_2,duh😍,1
dinda_ans,dinda_ans_2,🧸🧸🧸,1
dinda_ans,dinda_ans_2,🔥🔥🔥 Samarinda ku,1
dinda_ans,dinda_ans_2,Cwek dayak cntx,1
dinda_ans,dinda_ans_2,💛💛💛,0
dinda_ans,dinda_ans_2,"Info lokasi, Sherlock",0
dinda_ans,dinda_ans_2,Cntik....😍,0
dinda_ans,dinda_ans_3,Semangt mbk ku ❤️❤️❤️❤️❤️❤️❤️,0
dinda_ans,dinda_ans_3,Gak pengen tuker karyawan 😂😂🔥,3
dinda_ans,dinda_ans_3,Otw ah beli pentolnya,2
dinda_ans,dinda_ans_3,👍🏻👍🏻👍🏻😍😍😍😍😍🖤,0
dinda_ans,dinda_ans_3,Copy ka🥰,0
dinda_ans,dinda_ans_3,Cakep,0
dinda_ans,dinda_ans_3,Plisss semalem gue mimpi ketemu kak dinda😢,0
dinda_ans,dinda_ans_3,"Yang Haram Tapi Enak?, Ada di Bio Gua🔥🔥",0
dinda_ans,dinda_ans_3,Kondisikan pentolnya law orangnya nanti😂😂,0
dinda_ans,dinda_ans_3,Pentol kontrol jalantol katrol tongkol kenyangpol cocol,0
dinda_ans,dinda_ans_3,Copy lc,0
dinda_ans,dinda_ans_3,Mau otw mentol,0
dinda_ans,dinda_ans_3,Sliweran mulu ni pentol d mana,0
dinda_ans,dinda_ans_3,Jernih,2
dinda_ans,dinda_ans_3,Semangat pejuang rupiah 🤗🤗🤗,0
dinda_ans,dinda_ans_3,Aku mau yg gini....gigit GK dy😂,0
dinda_ans,dinda_ans_4,ini bkn jual pentol tpi jual diri pakaian begitu,197
dinda_ans,dinda_ans_4,"Biarpun aku tukang pentol, tapi seleraku bukan yg makan pentol 😂",89
dinda_ans,dinda_ans_4,Cantik sich tp bajunya jngn gtu Dinda syng,103
dinda_ans,dinda_ans_4,Cantik.wow 🔥,9
dinda_ans,dinda_ans_4,Weh enak kui anune 😂,13
dinda_ans,dinda_ans_4,Dari suku apa dulu..?? Klu dayak mundur,1
dinda_ans,dinda_ans_4,Dinda🔥,10
dinda_ans,dinda_ans_4,"Beli pentol, sambil cuci mata sekali modusssss😂😂😂😂😂😂",23
dinda_ans,dinda_ans_4,"Gimana sih rasanya punya suami yg keras dan besar panjang serta tahan lama tiap main, cape banget sama suami loyo terus tiap main hedeh🥹",15
dinda_ans,dinda_ans_4,yg kada wajar tu sdh bebini😂,1
dinda_ans,dinda_ans_4,dagangan laris manis,11
dinda_ans,dinda_ans_4,@myfasih ngene iki ye sng mok seneng ii pentoll ii gus😁😂,0
dinda_ans,dinda_ans_4,@setyaariev info lokasi,1
